symbol,qty,side,price,time
AAPL,1,sell,195.66,2024-06-06 15:40:37.440988201+00:00,100655.47
TSLA,1,buy,175.21,2024-06-06 15:40:41.105650488+00:00,100637.16
TSLA,1,buy,175.2,2024-06-06 15:40:42.294962426+00:00,100630.93
AAPL,1,sell,195.65,2024-06-06 15:41:26.979331190+00:00,100697.41
AAPL,1,sell,195.65,2024-06-06 15:41:26.356034683+00:00,100720.94
TSLA,1,buy,175.26,2024-06-06 15:41:28.243728682+00:00,100697.34
TSLA,1,buy,175.28,2024-06-06 15:41:30.906812348+00:00,100704.76
AAPL,1,sell,195.66,2024-06-06 15:41:37.713641938+00:00,100694.7
TSLA,1,buy,175.27,2024-06-06 15:41:38.910449855+00:00,100677.52
AAPL,1,sell,195.67,2024-06-06 15:41:36.963274670+00:00,100673.62
TSLA,1,buy,175.25,2024-06-06 15:41:41.556069153+00:00,100670.96
AAPL,1,sell,195.64,2024-06-06 15:42:26.817964727+00:00,100693.95
AAPL,1,sell,195.64,2024-06-06 15:42:28.065186761+00:00,100690.92
TSLA,1,buy,175.26,2024-06-06 15:42:30.838972929+00:00,100697.32
TSLA,1,buy,175.26,2024-06-06 15:42:31.992944039+00:00,100697.32
AAPL,1,sell,195.64,2024-06-06 15:42:36.848125844+00:00,100713.7
AAPL,1,sell,195.64,2024-06-06 15:42:37.669060727+00:00,100710.52
TSLA,1,buy,175.28,2024-06-06 15:42:41.222061922+00:00,100681.3
TSLA,1,buy,175.27,2024-06-06 15:42:42.293789108+00:00,100680.61
AAPL,1,sell,195.6,2024-06-06 15:43:26.646326555+00:00,100705.15
AAPL,1,sell,195.6,2024-06-06 15:43:27.055783137+00:00,100699.86
TSLA,1,buy,175.25,2024-06-06 15:43:30.924698739+00:00,100705.14
TSLA,1,buy,175.24,2024-06-06 15:43:31.889850413+00:00,100715.92
AAPL,1,sell,195.61,2024-06-06 15:43:36.965758372+00:00,100722.27
AAPL,1,sell,195.61,2024-06-06 15:43:37.508636255+00:00,100722.27
TSLA,1,buy,175.26,2024-06-06 15:43:41.516681398+00:00,100715.69
TSLA,1,buy,175.26,2024-06-06 15:43:41.777195670+00:00,100705.13
AAPL,1,sell,195.6,2024-06-06 15:44:26.077289350+00:00,100703.29
TSLA,1,buy,175.23,2024-06-06 15:44:27.583899626+00:00,100718.54
AAPL,1,sell,195.6,2024-06-06 15:44:28.166950406+00:00,100718.54
TSLA,1,buy,175.27,2024-06-06 15:44:32.684703774+00:00,100723.78
AAPL,1,sell,195.6,2024-06-06 15:44:36.884527304+00:00,100715.82
AAPL,1,sell,195.6,2024-06-06 15:44:38.165503776+00:00,100705.11
TSLA,1,buy,175.23,2024-06-06 15:44:41.345406306+00:00,100713.14
TSLA,1,buy,175.23,2024-06-06 15:44:42.700037342+00:00,100705.04
AAPL,1,sell,195.63,2024-06-06 15:45:26.674379006+00:00,100734.68
AAPL,1,sell,195.63,2024-06-06 15:45:27.253147726+00:00,100729.82
TSLA,1,buy,175.31,2024-06-06 15:45:31.146020157+00:00,100698.97
TSLA,1,buy,175.3,2024-06-06 15:45:31.608329175+00:00,100693.55
AAPL,1,sell,195.62,2024-06-06 15:45:36.973004874+00:00,100709.35
TSLA,1,buy,175.26,2024-06-06 15:45:38.530812587+00:00,100704.63
TSLA,1,buy,175.09,2024-06-06 15:53:27.116223503+00:00,100710.34
TSLA,1,buy,175.27,2024-06-06 15:55:27.285155553+00:00,100811.77
AAPL,1,sell,195.66,2024-06-06 16:39:25.482343713+00:00,101286.56
AAPL,1,sell,195.67,2024-06-06 16:42:24.691782949+00:00,101506.26
AAPL,1,sell,195.67,2024-06-06 16:46:24.546005722+00:00,101821.48
AAPL,1,sell,195.68,2024-06-06 16:47:25.095456575+00:00,101982.17
AAPL,1,sell,195.56,2024-06-06 17:21:25.025454179+00:00,101972.48
AAPL,1,sell,195.52,2024-06-06 17:23:24.650340855+00:00,102236.87
AAPL,1,sell,195.48,2024-06-06 17:23:35.210100496+00:00,102280.58
AAPL,1,sell,195.59,2024-06-06 17:36:25.116670452+00:00,102664.1
AAPL,1,sell,195.59,2024-06-06 17:46:25.408539362+00:00,102882.29
AAPL,1,sell,195.58,2024-06-06 17:47:25.300027531+00:00,103012.42
AAPL,1,sell,195.55,2024-06-06 17:55:35.114067161+00:00,103160.49
AAPL,1,sell,195.04,2024-06-06 18:11:25.109801514+00:00,102839.21
AAPL,1,sell,195.07,2024-06-06 19:49:25.241897598+00:00,102987.69
AAPL,1,sell,194.78,2024-06-06 19:51:24.803922736+00:00,103184.35
AAPL,1,sell,194.78,2024-06-06 19:51:26.039258940+00:00,103176.23
AAPL,1,sell,194.65,2024-06-06 19:51:34.901139428+00:00,103232.5
AAPL,1,sell,194.45,2024-06-06 19:52:35.815510698+00:00,103097.88
AAPL,1,sell,194.23,2024-06-06 19:56:24.672030673+00:00,103012.54
FFIE,1,buy,0.57,2024-06-10 13:46:05.056961766+00:00,49.99
FFIE,1,buy,0.57,2024-06-10 13:46:05.586046790+00:00,49.99
FFIE,1,buy,0.57,2024-06-10 13:47:04.487661848+00:00,50.02
FFIE,1,buy,0.57,2024-06-10 13:47:05.676280206+00:00,50.03
FFIE,1,buy,0.57,2024-06-10 13:48:04.825031637+00:00,50.02
FFIE,1,buy,0.57,2024-06-10 13:48:05.481320752+00:00,50.02
FFIE,1,buy,0.57,2024-06-10 13:49:04.644476572+00:00,49.98
FFIE,1,buy,0.57,2024-06-10 13:49:05.885815537+00:00,49.98
FFIE,1,buy,0.57,2024-06-10 13:50:04.480452626+00:00,49.97
FFIE,1,buy,0.57,2024-06-10 13:50:05.388047914+00:00,49.97
FFIE,1,buy,0.57,2024-06-10 13:51:04.671200806+00:00,50.02
FFIE,1,buy,0.57,2024-06-10 13:51:05.901723031+00:00,50.02
CDXC,1,buy,3.2,2024-06-10 13:51:10.583358677+00:00,50.04
CDXC,1,buy,3.2,2024-06-10 13:51:12.218849044+00:00,50.02
CDXC,1,buy,3.18,2024-06-10 13:52:07.091905761+00:00,49.9
CDXC,1,buy,3.18,2024-06-10 13:52:08.386124582+00:00,49.89
FFIE,1,buy,0.58,2024-06-10 13:53:04.882655919+00:00,49.94
FFIE,1,buy,0.58,2024-06-10 13:53:05.489708778+00:00,49.94
CDXC,1,buy,3.18,2024-06-10 13:53:10.761378494+00:00,49.89
CDXC,1,buy,3.18,2024-06-10 13:53:12.000340868+00:00,49.89
FFIE,1,buy,0.57,2024-06-10 13:54:05.260378232+00:00,49.83
FFIE,1,buy,0.57,2024-06-10 13:54:05.722230940+00:00,49.83
CDXC,1,buy,3.18,2024-06-10 13:54:11.297613085+00:00,49.8
CDXC,1,buy,3.18,2024-06-10 13:54:11.980996688+00:00,49.8
FFIE,1,buy,0.57,2024-06-10 13:55:04.920393053+00:00,49.71
FFIE,1,buy,0.57,2024-06-10 13:55:05.307796566+00:00,49.7
CDXC,1,buy,3.18,2024-06-10 13:55:10.971118155+00:00,49.69
CDXC,1,buy,3.18,2024-06-10 13:55:12.461031002+00:00,49.69
FFIE,1,buy,0.57,2024-06-10 13:56:04.557324756+00:00,49.8
FFIE,1,buy,0.57,2024-06-10 13:56:05.504313450+00:00,49.8
CDXC,1,buy,3.18,2024-06-10 13:56:10.919561126+00:00,49.72
CDXC,1,buy,3.18,2024-06-10 13:56:12.066983097+00:00,49.74
MGRX,1,buy,0.38,2024-06-11 14:05:45.702378582+00:00,48.65
